"","C1","C2","D","E","F","G","H","I","J","K","L","M","N","P","Q","T","U","X","Y"
"790",6.51255324547001,5.40971885113033,15.809771388122,8.79998891976842,6.38459762985039,2.60257216953452,3.03298344277226,15.3645204916202,14.5772895698975,5.67225492349992,9.15820063914418,63.3183205157785,24.9347193482635,116.666268181714,94.3831097736577,28.2651514038613,0.723992420755284,41.5845394097139,74.6754209877253
"791",4.95290923126277,2.86824193768398,16.4263397283407,7.13435394235857,6.88352926946456,3.71903360692019,2.90529698387211,14.9859929449821,12.3693711140103,4.88623347454209,7.32100427465087,54.0397533537485,20.3635417929849,96.8301942650837,78.0613555748014,22.8596568376521,0.252933724041856,33.2759830957965,60.121459672971
"792",1.48113382594841,1.7821400224669,27.9237499113988,14.7685579701314,14.4310378954928,7.2096727755446,3.49659809631158,30.7115037844396,9.41450901352569,1.98385220669984,8.40315338123963,45.0150728928767,18.1142421534348,74.092350462635,59.4061889310296,17.157713506744,-0.162421311388544,24.2142947221955,45.9334139978314
"793",0.196309542974805,-0.732417571448174,16.6699791603907,7.65269071779288,6.77647425041687,4.0946703257474,2.31615621127178,13.4273247230854,6.7995951622299,1.91061278317881,6.59026109526629,38.3929009091864,14.1350337479288,40.28243788596,31.9000155458559,8.91344878623511,-1.61963375763733,13.3934185580221,26.4536292876596
"794",3.61381624266421,0.886955914011793,19.4167185974088,6.29032479210091,8.96805166576963,4.19152865578584,2.75906002627783,12.2464276282928,3.58643952723368,-0.318138423577542,5.0558141235226,25.6222361327948,9.65300518083353,38.3429748163881,31.3426233073501,7.81633980702504,-0.74016370265313,10.8186946301761,29.404421873631
"795",2.24403721403659,4.44807566418655,21.2812753873139,11.4204793299151,10.0065147405878,1.31955123746631,3.50978902866875,23.4158563992892,10.1033303602711,3.13721790832089,5.15083013263559,38.3108061024559,15.6382685931178,79.4816737693213,62.7199688353173,19.0340577790782,1.17561522855445,30.8451087417739,53.3084317731964
"796",-0.265073295221202,-3.01392022671985,21.9486605981618,12.4575917503874,10.4545641465827,4.98602599823174,2.54197367203387,23.9391775601743,5.56304673858136,1.34391519062262,6.73615487498865,34.5640973515435,11.8756783932781,23.3267337637821,19.3402930822316,3.8744871868521,-1.69205729193618,6.95682832871751,17.7091335769277
"797",1.99550639243065,1.64090188951118,16.4236417413898,6.6014361900022,6.66585072344153,3.00227264004637,1.98510114751666,13.1814913316442,9.17689760324115,2.88118720224148,5.91200080856216,36.0198196553735,15.6451802337285,73.6053478337473,59.26846057855,17.6191009420201,-0.09205678643599,24.3444370058702,47.0910499014112
"798",1.97555761409929,2.62155781245409,18.0797121201087,12.9972012211204,8.11026153044577,5.49218547063442,4.62296800785124,25.8804271317021,7.42257072358326,1.90470210126706,4.69919734240385,31.2131891104278,14.6916999819855,65.9507210757517,53.1248993508609,15.7778072394493,-0.392333345129851,22.2372292945701,46.9669424736889
"799",2.68621755962264,4.30638839847089,14.9613732816858,9.89833730180502,6.19353465157592,0.348811918732918,4.33807339400121,20.6914749042301,12.7017471855228,4.786607344942,7.90079173576671,55.0798898683736,21.6944800822575,104.83602592033,83.150541312245,24.8336764527271,0.0229271742924495,36.7894794650107,61.1803723829214
"800",3.91134537678103,2.11554694654813,23.394186428786,9.13573463178821,11.9032939043228,6.48761146181075,2.91216460252074,19.2419698403301,12.8107495933573,4.46298511818183,10.4841019124953,60.041652808604,24.4727186463754,93.4900353575741,74.2281686097889,22.3262503453021,-0.913290599577022,31.463927944584,64.4524448400517
"801",1.6326680038424,0.855948342004792,9.79118181819358,10.6105913689926,2.90704138867211,7.99326594658624,2.29829928668295,21.7168671664998,16.8699189011746,6.56703059775946,6.87350481275853,56.8747003052295,23.1784985063466,113.933205401822,90.134212277435,27.090209026306,-0.492505234200973,38.0530160279679,68.3797135471425
"802",1.622970172912,1.70516413977937,12.0006259135479,5.79386857755253,3.99017880532254,4.00059142307816,2.81562625277579,12.8533192822343,10.0401924130386,3.5307629984358,6.84120362322372,47.3584871042999,18.3766115772274,75.3660191424697,60.9657115156201,17.0095838424313,0.086369646075651,25.5299435052902,46.7755171229885
"803",2.9652117492063,1.81855186754303,11.5316955936005,10.6455862059196,3.8817866475971,1.80456173586069,2.93344360162998,21.0317482518076,9.0823465948995,3.05994263436922,6.31324244317186,40.7097968670152,17.5936850594272,68.1923991897667,54.4370356385912,15.958500545922,0.322024964764898,23.8962680360433,47.8051982882201
"804",0.193103344012716,0.847312421454129,17.4808337077675,10.0981295358031,7.79539888444895,4.20473451003864,3.28554998151595,18.6607867539627,10.2166751327423,4.7459910429159,9.00970081107943,58.8013435660427,23.6132896445081,75.7121756607879,60.4048126259425,17.1827285306538,-0.898074630506336,24.0080999695204,44.6557907832915
"805",1.00744059425873,0.936530762952052,21.3166930547875,7.67426969153042,10.3457208042248,1.74612198489774,3.83441168868936,15.9330495338985,8.39730117280465,3.88209619874285,6.66325888658174,43.7238120805614,18.0204706365445,59.221069133984,47.6849090457419,13.6634997732387,-0.959474595637097,20.7661409063077,37.8062620195072
"806",5.08411203782418,2.34842188614585,18.0009365102342,12.4193192101435,7.62536375525205,4.82143825038712,3.41017229373802,24.5879698505679,11.8048552007746,4.46134652018399,6.19947756079557,45.0675475481209,19.9043149661533,93.845292573267,76.3468630186985,21.5749005238172,0.017863887699112,29.4319592133285,62.1043047876196
"807",5.70630932728787,6.85559778704095,18.716267868305,11.9817002767697,8.56181902352409,1.82935022326645,4.17013479089939,23.814466915135,15.4461631778995,6.7688309850046,9.94080326376454,71.8675915602417,30.2707592750295,130.94714012954,104.498639631669,31.5699511884739,1.2022447492536,45.7498650328638,83.1352310791769
"808",3.81335438507455,5.71441546155605,11.078991817669,12.0062435380112,2.91613239633693,4.24330181664156,2.43996584870938,23.780172960204,13.9587027510101,5.36721527673159,8.78655507894122,59.7050824665861,23.218081369737,114.35788109017,90.596913526695,27.5706108613382,1.19733661963836,40.9490534922756,70.8077487070063
"809",2.85748326264275,-0.143485169000962,22.4519546069453,9.25451178037415,10.698473339966,3.3843086462515,3.14904015294301,18.0966908282973,8.78262319128574,2.75675342573542,7.98312421078904,49.8363831980508,20.1534051776431,58.2550046531778,46.9799405289404,13.5967568312265,-1.27943682493771,18.7752055035577,44.5068290020062
"810",4.91862027434193,2.55476192516763,21.2223550789041,12.8092155273077,9.77901014866318,7.35880801662486,2.80872481445222,26.4093850969888,13.158550161746,4.27449442702758,10.8125085140972,65.0795805121935,25.4899652145515,96.9421363361696,76.5753214291777,23.1328525878527,-0.42237257243033,33.4767919445466,68.9391407170851
"811",2.88157603499861,3.30982195947189,24.6539500087144,9.95432784933386,12.2240695830007,1.46294848869793,3.46433854821538,21.3811749672756,7.50100892543156,2.10375982741949,8.14148872872222,48.2093867410575,19.0134064868495,80.8806692399121,64.6019392783206,18.9314186364679,0.616174843454817,23.8551836140201,51.4947820084515
"812",4.72424975491793,3.90197404161575,17.5703428902329,10.2071421052137,7.77747361115578,3.24975826088653,3.28572584853868,19.5758902748831,15.4577591801798,6.18114167443626,8.40797568985442,60.9369516218825,25.519138176953,122.055455270129,97.853723855487,29.5083319150411,0.359049760863899,41.2103187376315,79.5328121715808
"813",0.678200942223553,2.22884418636792,12.7549611554264,10.1654458816428,4.42603940378745,3.74651142538599,3.09578633994779,19.9541788932367,2.78507989927895,0.510323824706556,3.50842114234564,22.7160206126132,9.67601207320886,44.3311329995639,35.6455451122906,8.97702869423619,-0.415375364008211,11.8000454005875,30.2114138513607
"814",1.87702547058642,0.26301902589564,16.7109827255997,4.77181567271049,6.98924576343356,2.05182374711116,2.32634982256085,10.8487566895385,8.87707415235807,2.03629580688118,6.72267698134163,41.4471969655851,17.4396610107592,56.3552921752389,45.0809892458139,12.6381372154842,-0.89874897596032,20.0154392907669,35.1556089929774
"815",4.43996811492924,0.394799232626343,11.0121810349762,11.6459526994736,3.12872860760992,6.34209257466893,3.76317873506173,23.8055542657799,17.5663689544355,6.99144396407927,10.5602513800991,76.9973027252963,29.8835214688738,110.897808175081,86.9321141724999,27.0523973640796,-1.28063009358272,37.4617922887196,76.3888072539275
"816",6.61097875882858,0.882448643734378,19.5407772636688,8.95204921792003,8.87781690362238,2.22269266381238,2.77830702584576,16.7177356638954,14.3632766871698,5.41857676139448,7.89517578854041,56.1106996819653,22.8181178388187,94.760105899225,74.5080060127692,22.5863915417325,-0.216639123045109,33.0386709749295,65.1944159644324
"817",0.689853939821497,2.33566071086285,11.7522505615025,7.00775713418938,4.29724861617899,5.92617054957161,3.06858596290964,13.2895655447932,7.42441003926669,2.33931724147006,8.34729565130282,47.8467297668451,17.8150231315063,64.4901891261255,51.064082432269,14.8977911675032,-1.09810374038392,21.84822611416,39.378361878827
"818",5.207977049516,4.1526418920528,21.1604261101887,8.29410697959915,9.64248729056609,3.81656660898754,2.71263736836594,15.2663635227974,16.386366780104,6.73190121446294,8.84992094828,65.8545736883776,27.5380329058774,124.59910531739,99.9577209809503,29.686170058331,0.134368299614172,43.3702485027046,80.6130480680705
"819",6.35811718406702,3.90740878690334,24.7642190333605,7.51856433652371,12.3290474186841,5.09119198164955,4.27747782562311,15.0392885222735,17.5180286186497,7.21299612633536,12.6212208833534,83.3123100392749,32.0806333999596,127.710250056983,103.46544754998,31.3125854524391,0.517369557093,44.8695240584148,81.2573905913461
"820",7.21713150888076,5.44673804922023,15.8642367368923,11.4148383250798,6.30533425334875,9.12229594168329,2.72794152128569,23.3018059650884,1.5097506140322,-0.757274893962878,7.56634282439305,32.6472680381018,13.266854541719,52.4483741972675,42.9590077799043,11.9486350479893,1.63814445194405,15.4730679901917,39.6371360761328
"821",4.14295818903145,3.84828698331094,21.7945190556734,5.39383718048572,10.5863502278066,3.74625749200458,2.04276764615561,12.8064680490739,6.52416233904211,1.54848479861106,4.58163455720837,31.6329898393873,12.4771713410011,68.4081702138423,54.2977754388031,14.9487270974726,0.2512933619308,22.9079171847379,48.1398378635635
"822",7.54592764498169,5.19957508577827,18.3831465165827,11.0966942288622,8.28186307316876,4.33121581860455,2.36551939832549,22.3731536911395,10.9210405281802,4.24549706847127,4.63735033487083,41.1602984798536,18.2673628680792,101.458724653491,80.6963092290957,24.0245083722064,1.03469118695703,34.4667590029612,75.3434515475722
"823",3.61697482916358,2.99161828063358,20.0177140471469,10.4491966027063,9.39116894169801,6.3864318775879,4.25040535889494,22.0092451744883,7.22238094234038,3.48197276250641,5.93489563213542,41.2375900494367,14.8690495642035,66.6148103661897,53.5613551372582,15.3706813510852,-0.426224941067325,22.2330942827068,44.5215110570872
"824",5.88448682831285,5.17438855523621,10.6979032807913,7.69635358255175,3.14944511385928,2.10365176146361,2.41447008711598,16.379299673826,11.719331656734,4.20102676106011,8.45104796872713,53.0491156278054,20.6676346391234,102.692270657892,83.8618628375852,24.2777318686969,0.950063072760057,35.318987464644,70.3144927546677
"825",6.00302035599231,2.74182787096228,17.370581205469,12.5470541240755,7.44899478460846,7.23788683064341,4.8380279397537,24.5204131272743,11.8028144575182,4.20899845707816,11.328231220421,63.4207484556401,23.3028386769304,92.6401331177513,73.9752297694703,20.684121711556,-0.021114423502375,30.9505595757982,62.9867986741361
"826",3.31545955001079,2.23292019755971,15.9478693796158,14.1860185748198,6.54835838733854,8.90138175206598,2.68577549479134,28.8620965906472,7.44421271574363,2.84097659224977,10.9504053013405,60.5767619835917,22.9681771392266,58.9694514310926,46.0219261881614,14.1501805045275,-0.027552528711063,21.4628469953967,43.4286062628399
"827",4.14994306716296,3.48066169514623,16.8601876920371,6.86847668660163,7.08781290134131,0.793371919670489,2.51816099977753,13.2074051785144,7.03500425032012,2.55915911596394,4.77326894296147,33.1914647403656,12.4084295016521,70.7380443337208,54.8542358697792,16.8566332584304,0.308252197992187,23.4712401664242,46.0172389366947
"828",1.12736092651823,0.0798157481982193,15.949265933763,7.41079121098354,6.62517467862063,3.37936618996454,1.65765358133312,15.7489701230746,6.20210493738997,1.93212396830334,6.79403290962836,36.7113105420622,15.12688812021,49.2363366362416,38.9354327585922,10.6359453507055,-1.30580097811837,14.4648412433521,33.7305586891073
"829",6.83451324536448,5.58459326128784,18.9074067032564,4.99563202622829,8.38421586510408,-0.673526849544652,1.995757202985,10.5757277764345,12.4529047818226,4.67950451423909,7.79398917105039,55.7468545352149,24.252481555239,115.365272231471,92.4854821980992,27.3758274950105,1.29305967525285,38.2556261046313,75.4799198761052
"830",3.94779723652385,1.85012685204038,18.5368924764985,5.13853969228911,8.1061193664797,1.53103990890361,2.13226320128517,8.59778839819278,13.8253021149535,5.52269596507537,8.08345302356767,56.015959371012,23.2911585220742,87.7237278271755,68.9535843934362,21.5169366781533,-0.541863243386812,33.0559349001722,60.9100252446874
"831",2.22881365491747,0.768300213748824,16.8144115522394,10.1287620542432,7.23541237556259,3.59328796920959,3.61082492418955,21.1051372525568,11.0892502804245,4.3959270427546,5.67909676945419,42.7048391977082,17.2738571310491,70.7759661822605,56.3701297156099,15.9093027104425,-0.157063579430547,25.2813535173165,45.0552534369406
"832",2.78685549703151,3.27065281399894,14.4984458025903,13.9241784609491,6.23179835834036,4.43927430894144,5.11128772841139,28.3652705121447,8.70099708386953,1.73211454146795,9.34362459914985,46.2014890209831,19.0226531693726,78.6314968269478,63.9528312979906,18.5629163363732,-0.224329730648795,26.2429032924932,50.3265387020212
"833",3.30486542616233,1.52333930112785,18.2039486165824,12.4250629316481,8.25370310139618,6.20748875227758,5.98858691052339,23.9517043474919,14.2989417760351,5.41231813398179,9.00763732367195,63.2369178667605,24.3716115394636,95.9367273667273,76.020299924183,23.2705245405776,-0.592457536475007,34.058784256492,65.5532967102573
"834",5.09841183221691,3.68293869093467,23.8910329150701,9.07361126534195,12.0476071040601,0.859746277299192,2.08364502507256,18.6636427562817,3.63999648611735,0.509566577218659,4.90712787527255,24.9397197217817,8.89845077400502,50.3665203214456,41.3400814791328,11.273120440941,0.0574537296339964,17.1017262610225,39.7671490073262
"835",4.67543491956032,5.32710231814272,27.6490232335138,6.74680737175074,14.5613729285057,3.39370310297765,1.78450968113268,13.1187159625614,9.25198979698481,3.17953617132284,7.43780361974302,43.991854497213,16.6886754952447,92.6261801247854,74.7390696150239,22.0922983332294,0.901332214458853,31.2816786101076,63.9060147351366
"836",3.64132180242404,3.16998047642464,19.2177982940918,10.6894284402652,8.88769570134083,1.43395001614319,2.86887461866305,20.3528560204066,9.12816076445,3.3828680018582,7.5226208061348,47.5714514477002,16.239395132051,86.6757328971382,68.4638762628943,20.5345054795762,0.240333901880322,26.7948343867737,57.2878935040759
"837",8.13305656281093,9.28974175373204,17.9324346180863,9.58550354503258,7.8669706515914,8.35945125128531,3.69216739431415,20.6743398997374,6.45044314461225,2.27402560158996,6.7260750491961,39.5606794064924,14.2532022628561,100.676187465669,79.6591618421336,24.312902194712,2.54545155141612,33.4367176345011,70.3598993936779
"838",3.88087415229802,2.97990861180819,12.1080774547015,11.6100580490655,4.18173718838781,4.24898409754811,2.29063558474729,22.4664042025087,15.9975057562483,6.90119326652766,7.93589296430182,62.9397540941719,26.912816736836,109.087731263442,86.6110083630116,26.19345772619,-0.138289769576173,39.7276441490062,66.8398700928304
"839",5.53394728568874,4.23880907691192,12.6836170518637,4.64586518715146,4.56354718835363,1.57104115990884,2.67753186903634,10.092293557904,9.0334716935789,2.27320429199267,4.85347137530381,32.9588114389127,14.2204084093331,82.1882846930017,66.5635631413337,19.443899796277,1.22526650977248,28.5123018688932,53.8814713047002
"840",5.80523626904861,2.84199000413728,6.33446067469529,3.83151658442074,0.35704731597585,0.0472870867195354,3.35388497819689,7.99715967597762,6.47339168213442,1.59061524755738,7.60351447850495,39.2807654630358,14.49261471158,65.0258535938686,52.5684935398419,14.782157457996,0.521539977434922,20.9188822649084,52.0292973358086
"841",2.34668829004657,1.98977179175189,16.7948333658249,10.263395352921,7.0150102490861,3.84379396930485,2.26644111389801,21.3686894468031,8.55659009452981,2.86963234493561,12.2217790242437,65.8443348557002,24.579257036161,72.3912891697659,59.1443732517127,16.290885345242,-0.596798188847234,22.6497748962693,43.1232797930605
"842",5.58970851464494,5.16593520859128,17.3866264189639,10.0170241359116,7.56433351706383,6.44549499997012,3.65511102755164,19.3717634780643,14.0131742593914,5.09424467945774,11.3649764185008,66.7024721583412,27.2323531203844,117.467444098802,95.2461500033939,28.6620323267643,0.967390415206542,40.3438186616472,76.9061686773827
"843",3.26118366436586,3.31642792682596,25.9379808498016,7.48609053506135,13.3364327441281,3.77774784087842,2.17161992451758,16.0831930207474,7.05518120300143,1.68484425478707,8.46835448758869,44.315884116196,15.8079833721791,69.3679645366617,55.3269054556295,16.0893867276539,-0.189075229683796,23.6658921458207,49.3770148723137
"844",4.31999682394947,4.66452207580908,18.3374639886632,12.4165134034424,8.34329308689884,4.53830338687998,3.28133561121537,25.8553610613505,6.22513026015616,2.04530305142026,7.97542711408381,44.638777696887,15.7347910641776,68.6062328081504,54.5318979436526,16.3506085700436,-0.0391229789788966,23.7138713186948,48.1522030301052
"845",9.70152798601541,7.98777724105958,14.5940826412549,13.0310150308348,5.84968532926753,4.87783402027147,3.36699628892412,26.7740449095418,7.59116715031838,2.20114911374754,3.28332060775312,25.8258258214408,10.4836332944599,96.2438035591876,76.9864233194689,23.166031714728,2.0896816823742,33.6710533228416,76.3197431902074
"846",4.42809274778123,2.39315645304565,21.1625450175716,6.93479467793671,10.415871598556,4.31070093846829,1.3591825914986,13.9553049466114,9.17386385378244,3.60333922256224,7.56786700825687,45.3546151828066,18.6025853589915,78.2728528901909,62.9903372018913,18.1295474558756,-0.276781910571111,25.3278507899337,54.3700426204136
"847",7.08338758132664,3.41123133962306,22.5165976663448,10.8388237868113,10.7200754728865,0.664558227207597,3.39382559540009,20.08704164546,9.24408318423033,3.19071101626817,7.23524078917399,46.7129629012376,20.2384919217821,79.1439330283031,63.999357930417,18.7279271351237,0.866366822669215,27.7662847492023,61.2298362001858
"848",2.37025326518723,1.09030320107804,13.1273449285617,5.75496249146058,4.65001566602372,1.84655573942126,2.29278073748104,11.0586468334345,12.9392670584466,4.81808396268113,9.25735926624514,61.7102049518091,24.3494883034274,86.0752019804993,67.5949008935687,20.5183013947505,-0.552854456637846,30.4179585121531,53.7409498516939
"849",1.24775261136951,-0.0228313673139491,21.5362566214272,14.1296176406055,9.91236483962254,6.68903380787173,4.46951838459697,27.9163187468762,9.06923023234357,2.57429321052197,7.36054925531453,44.01187028365,17.8644948903708,64.6561881444267,51.7067670856647,14.4242145385382,-1.70617685347737,20.8374478516257,39.6990200847439
"850",2.18855226117514,4.75223898042053,21.3823432003305,13.2785807611435,10.0214965546909,5.5336458455883,2.63718321591834,25.4813350701198,7.72758714158598,2.58547076979255,4.06433021686297,29.3045248997327,13.6852238173427,82.1732180850742,64.3299646345171,19.4510016584015,0.736078097660886,27.4974937396903,49.9631821284805
"851",7.67083209850243,4.02339371684361,13.299089746317,8.96335000724426,4.8982329442325,1.49837778081424,3.03888754132033,16.9287289131091,14.8165304579889,5.13128854669896,8.50186274546361,60.8228127306819,24.0146383813439,120.282020523874,96.4248053008413,28.2155041014815,0.56646299642446,39.6782508097316,80.3594294338324
"852",3.3271425525277,3.97211087472448,9.84371438640516,12.645735948908,2.73425500401799,5.64096035989848,3.74584823241121,27.0936164406907,8.06996048333091,2.25797192149803,6.58888261639867,40.6012668229473,14.9108441725958,75.5728934568809,59.7803214626579,18.0183819047172,0.133597137880606,26.2101367069403,49.3438221653176
"853",5.24959132313578,3.84620107971062,18.2334486497027,9.54511117839631,8.31635396457619,3.74227521061946,3.20576734814457,20.0515412833468,12.8236144843287,4.46169469587691,8.06529033061992,52.1105859890432,21.3544923531007,105.953905856781,85.5775878598233,24.4307127965099,1.13634895577549,34.9061713770834,71.6796679113138
"854",4.56852187870119,5.95074291392227,17.6046894578146,14.1041302897658,7.80952864554658,5.07386332991232,4.1382738123672,28.1133417159242,12.3835400428229,4.15722900492876,9.3326306400392,57.0785174534208,21.0055270453172,110.747535016838,86.9949658410029,26.9315599500725,1.22427155512223,39.1606971140997,67.5820322130651
"855",8.47095937081903,6.3459777762331,5.37982872778089,8.21597746431929,-0.264655594775672,2.93620985832803,1.90467462066053,15.3378733733305,15.0129372402445,5.8795125548782,8.38481238816349,59.7219421795817,24.6635988330703,128.444977322361,103.609251128559,30.342620889929,1.66742815653032,44.6654895719017,85.8207205535899
"856",2.22010250225974,0.673930252514754,13.5025714359384,11.3456079860577,5.07427890247507,5.8842974851054,1.91486249463988,24.5372107778086,11.6775296182529,4.02297638573476,5.55897822578136,41.7564567075601,16.709294386601,88.2101685860709,71.8827061656674,20.1082259145018,-1.14809302665028,27.4592932049928,51.1888916109589
"857",1.0229329007247,1.58549938639942,15.9324060983367,4.55598336644388,6.58527065315513,3.24104792355603,3.26686518073482,7.26633251984425,6.18179608209878,1.58103509505814,0.586171651805922,12.4323443629707,5.38491964940147,55.8916379300603,43.940541995723,12.3196586978923,-0.968397427341246,17.4818509436607,36.391222116942
"858",5.13054657428884,4.39688367521634,18.0894963303951,11.7616198222267,8.24562771122916,3.78708713560302,2.44223187929245,24.0217449394214,8.94262240670825,2.47468858814421,10.8224191574667,56.690507078721,22.945792854176,88.6552648326483,70.3886914184765,20.2108340870932,0.21500441392098,28.6520686636991,54.9154295547566
"859",4.60907799691518,-0.358124754568118,22.7088285582383,6.42610964636544,10.9958854079004,2.39366682625993,3.0929249060299,14.1162736691082,3.61742523880914,0.81106191303418,6.41956922099985,34.4560277300994,13.8281579750072,21.9984217849557,19.1779539268656,4.6400453123287,-0.147420129778307,8.08367773822392,28.1368922142252
"860",7.66311393134219,6.97811099273027,11.2912901592473,7.259899195034,3.90092137029209,2.39285010870219,3.16929400264167,16.0586324228365,12.2539245399745,4.28144649884144,3.3765477429687,34.1426932950595,14.3381269291214,111.621274462574,89.2928418540621,27.3604775116522,1.65015291002655,40.5074618578179,78.7976557076225
"861",1.18005126985615,0.326358234366193,21.0733468078536,2.58717621565915,9.83506389593681,1.15295179536185,2.30740362779078,5.34711994295533,4.45107438218146,0.35746226734543,3.30429914579547,17.8233584292551,6.68482193810953,45.3352766865887,36.8378310436658,9.15717890933866,-1.02045618366386,11.6241608495275,29.8430131056927
"862",3.74719265279753,3.26712354545976,16.7472713443254,13.3260817267226,7.38092114517003,6.25957946772608,4.03838153883635,25.6487115702961,9.01931542553066,3.02404505256335,6.87968399796794,43.4675549564484,17.3654613495,68.2404685805214,52.4575092417426,16.6934376549606,0.550664212557671,25.9579511224226,46.8745405226017
"863",3.17598765543704,2.67822696308066,13.8273466672396,6.80834712818154,5.08202565450396,5.79599727934677,3.37979579134895,12.426745486038,12.3826137448592,4.66213872736054,5.47272369537234,44.9044765153773,18.0107249726659,101.314972297786,79.7835434494719,24.0595233001956,-0.829267778629875,31.8223407295321,64.2649587099782
"864",3.56852512179894,0.0339587304828881,15.200330548846,10.0721358696472,6.21428771554506,0.243712017018483,3.45389059846134,21.349686563487,16.316539509995,7.1324996762768,10.6847267668778,73.8290056998223,29.7148764181286,101.535344417529,81.2648456222555,24.443150333485,-1.3588343727867,34.9695839828388,64.4433878863826
"865",9.36928648099798,10.8539284274691,11.0857829752913,9.30802134842283,3.31771155665522,4.11039070246558,2.19702893950391,18.6531181349187,9.24887502199662,3.37204539641609,7.91601368056477,47.7110204550889,18.8828715872076,132.634982388185,104.574907867932,31.0599451178688,3.17357859467684,42.9700630388634,93.7232351891419
"866",0.147032385140644,0.00699078698349709,12.3964625885788,10.8943661805965,4.07615317498288,2.08795110405399,4.77360489560925,22.4595909517957,7.61373499351128,2.42866610450345,8.00469620622491,44.4663465636899,16.8419115101247,54.2111950894577,43.7941264508816,11.6805218490604,-1.46488777556292,16.717111423995,31.8331213830222
"867",7.74792124753705,5.90418806804597,27.9924124641856,8.41397025439428,14.7010271315828,5.97477748547315,3.19449480363137,15.9616221113995,3.66356462480844,0.450234811619852,6.30362823672633,29.9209716624944,11.094720957604,63.5541217662944,50.2888903916245,15.0206126327291,1.09546619283678,20.9944890455483,55.9611135066656
"868",4.20358810035067,1.95656594882106,18.7579360239225,8.09407719103861,8.62707737817393,4.10252722691538,2.09730147793088,16.0563344889944,7.75619606148075,2.33149760201447,9.94128202843697,52.8542653336014,22.0047296370213,70.1266843731439,55.1633920032646,15.4879227961202,-0.0649046241809045,21.1703315950275,51.3086323667563
"869",8.20407357288139,2.24796072985777,12.4589444908224,12.9824208941165,4.58335543969429,7.88910841184889,2.54117533401421,24.9726968926131,11.7507943563674,4.17555536441131,6.85251048678919,52.9385649212602,19.8659753889067,93.0297504203818,75.3406902073605,22.2030853989836,0.270661855587893,30.1746830326958,64.6444446748981
"870",1.45632988914607,4.16045126443343,17.9945178552982,11.8773488017472,8.09387770820391,5.4932527402149,2.80445678292204,25.6021255612535,13.8717818909553,4.89225454217832,7.96980994686528,53.0736607415006,20.654936119539,103.609116719701,82.9032575883021,25.4075088541076,0.0923263628695275,38.3107846713527,58.359098305249
"871",3.82101694490137,1.69260705724927,22.0484265485951,5.87040350682349,10.930029226287,1.34024742163177,4.63762123042903,14.4270357236227,11.5370166926646,3.84269099956788,5.50206397511725,42.0294336054578,17.6310343240115,88.4491428705055,70.652801422615,20.9017625343401,-1.51340529365451,27.6324057814393,55.933630158684
"872",7.04698119602261,7.22757727075543,18.549983609818,9.37624054000696,8.48878725553397,2.00527942335018,1.55516948921099,19.5204389102113,14.5393998327482,5.4328805071547,7.88744031256178,57.113374073354,24.3507783160366,136.453507306728,110.314358060318,33.0730756684857,1.19525429510781,45.8794382838322,85.7250653130274
"873",3.50716736788931,5.31657432131753,19.7376408628609,12.0996906972332,9.08878812521241,4.18460378209321,2.43119161317952,24.1003227970082,5.30094159383835,1.40345804394641,8.66265100495712,46.7001156559179,15.8858833492915,81.5033278168303,67.991028887056,18.738466138173,0.343277961041343,23.1023170465213,54.2797055345
"874",3.81946166695671,3.86685831482872,15.0758019262609,6.01067380715912,6.01446341898622,-0.262035923481028,2.7364950383658,11.2236721669135,4.53694800650551,0.819135931103836,6.42093553637819,33.2387360650627,13.1532017163055,53.5346638524196,41.7038592690525,12.3787560809258,0.498690274790119,19.1619186806662,40.9708650977491
"875",5.35287255994698,7.51025540667941,15.1070773584131,12.0577851640701,5.72613787248509,1.50605081000566,2.90700575799857,25.0639010603854,6.88256312359226,2.24819716885216,9.70442092336852,47.0293924823881,17.4901471353325,84.9232700174522,68.5949904750334,19.9766300278125,1.4153884842608,29.9669372892065,58.0594457362124
"876",4.15417483665315,4.53914017936849,19.2007777347693,8.17389890923691,9.09358889321598,2.37975832750036,1.79601140931432,16.8573019422385,16.4266606320782,6.14894392997441,12.6204015046818,81.4326713977434,32.0152996751144,131.006128813005,103.922606604894,31.2332519194722,0.791406398243835,43.7091439475098,78.8017969541365
"877",5.04956784849279,1.91211431402743,18.2448818241676,9.50745275049863,8.2289791586545,1.92280682927035,3.88448412969757,16.7716186662511,12.059672911641,3.58966175911879,10.3310551489881,62.1803217531861,24.150284882985,82.5700295154548,66.6097655512691,20.1193387390834,-0.147863097192578,29.2784661343359,58.5481141499789
"878",2.52417299981282,3.82746302753237,24.2922908654202,7.83502253945036,12.1499648971379,4.08445728100421,2.54933117774,16.0210006344826,11.6327411665512,4.52597806113656,5.98727580437883,46.7148390018205,19.4753682776268,93.9845869353658,74.1110451774507,22.160830370331,0.28140568823068,32.2489119781371,58.4985751293374
"879",6.07816752322072,6.60908251304722,19.6886394218113,11.2082997682397,8.66664351546016,2.94367698079417,2.20199801906729,22.091330672574,15.3925401761064,6.0940319177959,7.77897802278101,62.9064499941394,25.2990966835759,137.387365722056,110.208753469858,32.9194663404988,0.810951223025629,45.8019865876743,88.5994113702987
